order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_month,delivery_time_days,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,product_category
115abcb04c714f37dea22d04e52f35cd,4fd717f8365e738dcca2baa0ff70a52d,delivered,2017-12-05 02:47:05,2017-12-07 03:13:08,2017-12-07 17:19:21,2017-12-15 23:57:34,2018-01-05,2017-12,10.0,3.0,7413f40201dadc558699e8de1cbfa922,50c9975695009e5e6473912e83a6d1da,2017-12-13 03:13:08,112.5,112.15,1.0,boleto,1.0,519.48,3f367ad3f1ab433e4c53c488383d29d0,3.0,,As anilhas de 25 kg ainda não chegaram,2017-12-16 00:00:00,2017-12-19 10:30:38,esporte_lazer,20.0,524.0,1.0,25200.0,38.0,4.0,38.0,sports_leisure,sports_leisure
7b93e2f7db1b7cf907cffcfc02ce5455,2118fc52c8116d7f5a78b433f7bce745,delivered,2018-03-27 16:35:03,2018-03-27 16:51:02,2018-03-29 16:22:08,2018-04-18 17:38:50,2018-04-20,2018-03,22.0,1.0,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-04-02 16:51:02,97.9,16.99,1.0,credit_card,1.0,114.89,0e2266aaa2d3ab053edc0d571b4b3a52,4.0,,Bom produto,2018-04-19 00:00:00,2018-04-24 22:03:46,eletronicos,60.0,390.0,7.0,1250.0,26.0,10.0,18.0,electronics,electronics
0c7207c23f4eb8c3b374c9b6f11d75b7,4d3280f2dbfc1d6b631448e986a0123d,delivered,2018-04-24 13:24:39,2018-04-24 17:32:03,2018-04-27 13:12:00,2018-05-16 21:56:26,2018-05-28,2018-04,22.0,1.0,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-30 14:31:55,117.9,0.0,1.0,credit_card,3.0,117.9,0b824d2f68b4e1c93b7bd664285f1045,5.0,Nota 1000,"No prazo, como sempre!!!!!!!",2018-05-17 00:00:00,2018-05-20 11:46:10,relogios_presentes,33.0,523.0,3.0,584.0,16.0,11.0,13.0,watches_gifts,watches_gifts
ab9524b08e09e4acde1a3f40b8228870,4eb5b79155c67869cb04c77b1541d6eb,delivered,2017-07-02 11:57:40,2017-07-02 12:10:15,2017-07-04 11:37:53,2017-07-11 17:51:39,2017-07-27,2017-07,9.0,1.0,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-07-10 12:10:15,84.99,15.34,1.0,credit_card,6.0,100.33,5b1ff835c42ea1b38b583045ab8de14c,5.0,,,2017-07-12 00:00:00,2017-07-12 23:54:42,perfumaria,59.0,1071.0,1.0,550.0,21.0,12.0,20.0,perfumery,perfumery
db88b6343641816263ce1df8c1ad1b2a,bfc3b18138f9f8875f3cb6d9f8202ed0,delivered,2017-10-10 23:13:16,2017-10-12 02:19:35,2017-10-16 22:23:58,2017-10-20 18:18:01,2017-10-30,2017-10,9.0,1.0,4be2adcd3d80c43a90cb97d7efbeedc4,79ebd9a61bac3eaf882805ed4ecfa12a,2017-10-18 03:19:35,19.9,12.48,1.0,boleto,1.0,32.38,93ce766fc01b3148159f6a9d61634385,5.0,,Parabéns pelo cuidado e atenção!,2017-10-21 00:00:00,2017-10-21 15:44:42,moveis_decoracao,39.0,1405.0,3.0,150.0,35.0,2.0,25.0,furniture_decor,furniture_decor
c2cd5bc346758b7a8259cc0d1f974824,f543e04fc0dd9c985863befe82722430,delivered,2018-05-11 15:21:35,2018-05-12 15:41:53,2018-05-14 14:08:00,2018-05-17 18:22:34,2018-05-30,2018-05,6.0,1.0,68e1b58c49059e266502773ceb45c249,fac1a9017ade7bdc94058fc1c969f355,2018-05-17 15:30:26,218.2,19.41,1.0,credit_card,3.0,237.61,a12aadb99d3803da11dddd1f4c2a93dd,4.0,,,2018-05-18 00:00:00,2018-05-21 13:45:01,informatica_acessorios,59.0,391.0,1.0,1100.0,32.0,16.0,16.0,computers_accessories,computers_accessories
d429103c6be912be69781fae58d4a76c,7dabb04a1e7a98eb986090f03515408d,delivered,2018-04-23 09:22:26,2018-04-24 17:24:07,2018-04-23 21:32:25,2018-04-25 22:13:52,2018-05-07,2018-04,2.0,1.0,11fae4b61d8f3af1e807e521d268810d,128639473a139ac0f3e5f5ade55873a5,2018-04-27 10:31:10,18.9,7.87,1.0,credit_card,1.0,26.77,82be3da55465656fe33212ee9c6d4455,5.0,FUNCIONOU PERFEITAMENTE,REFPLICA PERFEITA DO ORIGINAL,2018-04-26 00:00:00,2018-04-27 11:33:49,eletronicos,48.0,77.0,1.0,150.0,24.0,8.0,12.0,electronics,electronics
0d5e27935dad336ff3d5962a73b30f2d,70612c268ba10cb7aa25bad5766dbafe,delivered,2018-03-24 15:01:08,2018-03-24 15:15:23,2018-03-27 18:27:38,2018-04-23 20:07:50,2018-04-19,2018-03,30.0,1.0,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-04-03 15:15:23,39.99,16.95,1.0,credit_card,5.0,56.94,333721e2cdc89995b5f729badea2ce53,1.0,,,2018-04-21 00:00:00,2018-04-21 18:42:39,cama_mesa_banho,39.0,161.0,2.0,350.0,25.0,8.0,19.0,bed_bath_table,bed_bath_table
f2a46475bee862205dc161014bfce25d,d1d5dcf45fa56a44cb0fbf2d99ba6418,delivered,2018-01-13 11:30:43,2018-01-16 03:35:35,2018-01-16 20:14:52,2018-01-23 18:13:11,2018-02-07,2018-01,10.0,1.0,4b5e26931a0b0d3a690a3f520329a975,955fee9216a65b617aa5c0531780ce60,2018-01-22 03:35:35,210.0,28.02,1.0,boleto,1.0,238.02,bc4438b3fa0a195affbb91f686c1876c,5.0,,,2018-01-24 00:00:00,2018-01-26 19:06:58,esporte_lazer,57.0,1161.0,10.0,9450.0,85.0,10.0,33.0,sports_leisure,sports_leisure
e032067cbea43b5e3d9a4c1ebec40f3d,3c10e28136c7245b59aacf777a4e1e47,delivered,2017-12-08 21:58:05,2017-12-12 03:58:21,2017-12-14 11:48:38,2018-01-19 00:59:40,2018-01-09,2017-12,41.0,1.0,a50b1500d1f7ec62d2f3fba260974613,6c7d50c24b3ccd2fd83b44d8bb34e073,2017-12-18 03:58:21,86.3,23.47,1.0,boleto,1.0,109.77,08be7f8b77f47ecbf8d8dc8686e9eb10,1.0,,Até o momento não tive nenhum retorno de uma satisfação pelo atraso na entrega.,2018-01-13 00:00:00,2018-01-13 12:42:30,moveis_decoracao,59.0,955.0,7.0,1850.0,40.0,12.0,20.0,furniture_decor,furniture_decor
d45a607d52fb19d5403aea4da8c702a0,213ade63ccbbf3f5db55a254ea8a96d6,delivered,2017-05-02 21:24:03,2017-05-04 02:50:39,2017-05-11 10:48:00,2017-05-17 13:13:52,2017-05-25,2017-05,14.0,1.0,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,2017-05-10 02:50:39,17.89,14.52,1.0,boleto,1.0,32.41,e0d785d7b69cb2d3db00ee484add4bfa,5.0,,Produto perfeito e entregue antes do prazo!!,2017-05-18 00:00:00,2017-06-10 01:03:45,telefonia,56.0,351.0,1.0,350.0,19.0,4.0,11.0,telephony,telephony
1196240b71cd166c2b75a3a0c9ded394,310e750a3574d84c0221e3e9e1a3b304,delivered,2017-09-02 18:52:25,2017-09-02 19:10:12,2017-09-05 13:47:00,2017-09-12 18:21:35,2017-09-21,2017-09,9.0,1.0,f1959b60fe1d6a15ca43bb20078bbae1,a3e9a2c700480d9bb01fba070ba80a0e,2017-09-08 19:10:12,120.0,13.86,3.0,voucher,1.0,32.82,066784af97aed1fbf53516292731710e,5.0,,,2017-09-13 00:00:00,2017-09-16 10:18:48,cama_mesa_banho,42.0,497.0,1.0,1700.0,50.0,7.0,39.0,bed_bath_table,bed_bath_table
1196240b71cd166c2b75a3a0c9ded394,310e750a3574d84c0221e3e9e1a3b304,delivered,2017-09-02 18:52:25,2017-09-02 19:10:12,2017-09-05 13:47:00,2017-09-12 18:21:35,2017-09-21,2017-09,9.0,1.0,f1959b60fe1d6a15ca43bb20078bbae1,a3e9a2c700480d9bb01fba070ba80a0e,2017-09-08 19:10:12,120.0,13.86,2.0,voucher,1.0,48.74,066784af97aed1fbf53516292731710e,5.0,,,2017-09-13 00:00:00,2017-09-16 10:18:48,cama_mesa_banho,42.0,497.0,1.0,1700.0,50.0,7.0,39.0,bed_bath_table,bed_bath_table
1196240b71cd166c2b75a3a0c9ded394,310e750a3574d84c0221e3e9e1a3b304,delivered,2017-09-02 18:52:25,2017-09-02 19:10:12,2017-09-05 13:47:00,2017-09-12 18:21:35,2017-09-21,2017-09,9.0,1.0,f1959b60fe1d6a15ca43bb20078bbae1,a3e9a2c700480d9bb01fba070ba80a0e,2017-09-08 19:10:12,120.0,13.86,1.0,credit_card,1.0,1.46,066784af97aed1fbf53516292731710e,5.0,,,2017-09-13 00:00:00,2017-09-16 10:18:48,cama_mesa_banho,42.0,497.0,1.0,1700.0,50.0,7.0,39.0,bed_bath_table,bed_bath_table
1196240b71cd166c2b75a3a0c9ded394,310e750a3574d84c0221e3e9e1a3b304,delivered,2017-09-02 18:52:25,2017-09-02 19:10:12,2017-09-05 13:47:00,2017-09-12 18:21:35,2017-09-21,2017-09,9.0,1.0,f1959b60fe1d6a15ca43bb20078bbae1,a3e9a2c700480d9bb01fba070ba80a0e,2017-09-08 19:10:12,120.0,13.86,4.0,voucher,1.0,50.84,066784af97aed1fbf53516292731710e,5.0,,,2017-09-13 00:00:00,2017-09-16 10:18:48,cama_mesa_banho,42.0,497.0,1.0,1700.0,50.0,7.0,39.0,bed_bath_table,bed_bath_table
46c7c115d719ca780eebedf719fbd4e1,83cf611a2af4e118b43cf278a15fd5a6,delivered,2017-07-18 09:20:37,2017-07-18 09:30:23,2017-07-19 19:39:49,2017-07-21 17:43:35,2017-07-31,2017-07,3.0,1.0,686f5682d2be7689714c5fae465de396,1127b7f2594683f2510f1c2c834a486b,2017-07-24 09:30:23,18.51,7.78,1.0,credit_card,4.0,59.71,c935ac1d7f6ee772115fa843721620f6,5.0,,otimo produto recomendo a todos,2017-07-22 00:00:00,2017-07-26 10:39:01,ferramentas_jardim,40.0,275.0,1.0,150.0,16.0,2.0,20.0,garden_tools,garden_tools
46c7c115d719ca780eebedf719fbd4e1,83cf611a2af4e118b43cf278a15fd5a6,delivered,2017-07-18 09:20:37,2017-07-18 09:30:23,2017-07-19 19:39:49,2017-07-21 17:43:35,2017-07-31,2017-07,3.0,2.0,fef0296e6442db59700c92c692c90e90,1127b7f2594683f2510f1c2c834a486b,2017-07-24 09:30:23,25.64,7.78,1.0,credit_card,4.0,59.71,c935ac1d7f6ee772115fa843721620f6,5.0,,otimo produto recomendo a todos,2017-07-22 00:00:00,2017-07-26 10:39:01,construcao_ferramentas_jardim,40.0,275.0,1.0,150.0,16.0,4.0,11.0,costruction_tools_garden,costruction_tools_garden
e5bcc19af03dc9c714d381752e9f724f,f96d464a252356cef8521a343c9ef266,delivered,2017-07-16 11:48:22,2017-07-17 11:55:20,2017-07-18 12:34:50,2017-08-28 14:18:03,2017-08-16,2017-07,43.0,1.0,3e0bc37e01b5c85e125dbaef7cc3f0ad,9da1ca0bef29ee170e541927a5aeabdc,2017-07-21 11:55:20,329.9,25.18,1.0,credit_card,3.0,355.08,82d8f7ba322bf27038013aece32c7d9f,1.0,,O produto voltou para o remetente.,2017-08-18 00:00:00,2017-08-23 13:35:19,eletroportateis,58.0,566.0,3.0,3150.0,37.0,30.0,21.0,small_appliances,small_appliances
6223137644b9e1da72b9876c3de86b39,11c94db3776634849fd8aad9e15f1ce7,delivered,2018-05-31 22:10:07,2018-05-31 22:32:25,2018-06-01 15:13:00,2018-06-09 09:56:28,2018-07-13,2018-05,8.0,1.0,11a0fdc4251f15bb96dbfff7ef5475eb,77530e9772f57a62c906e1c21538ab82,2018-06-10 22:31:12,299.0,43.17,1.0,credit_card,6.0,342.17,97606e0a6fd5b7b5173f5b1edf6204ff,3.0,,,2018-06-10 00:00:00,2018-06-10 14:55:03,moveis_decoracao,59.0,2007.0,4.0,2850.0,69.0,11.0,11.0,furniture_decor,furniture_decor
5a082b558a3798d3e36d93bfa8ca1eae,75dbcfb7a44bcf1199a9232679b45b10,delivered,2018-05-21 01:24:25,2018-05-21 01:37:54,2018-05-21 14:31:00,2018-06-07 17:16:41,2018-06-14,2018-05,17.0,1.0,a76d6212f99d1253fb7bcfe02ce87d8a,8b321bb669392f5163d04c59e235e066,2018-05-25 01:31:52,9.0,15.23,1.0,credit_card,1.0,24.23,08f7a6425be09df32b0c16f54f35e514,5.0,,,2018-06-08 00:00:00,2018-06-10 06:32:55,eletronicos,32.0,376.0,1.0,200.0,25.0,7.0,16.0,electronics,electronics
37478cd0f9c2bb79fe9027f43f6e28c3,af34fed7ecd8d47bc98023d6f9330188,delivered,2017-05-31 14:07:36,2017-05-31 14:22:44,2017-06-01 14:10:21,2017-06-07 13:13:52,2017-06-22,2017-05,6.0,1.0,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,2017-06-07 14:22:44,149.0,13.25,1.0,credit_card,3.0,162.25,b62548cdf79755530a07af1c2e788671,5.0,,recomendo a tds que quiserem comprar.,2017-06-08 00:00:00,2017-06-09 15:05:41,brinquedos,58.0,419.0,5.0,1700.0,30.0,35.0,25.0,toys,toys
b110523a5f9c69ad95bf8247062f0ba9,674b0ce80de37d32613f9337bc3a8f80,processing,2017-08-27 15:33:09,2017-08-29 20:44:20,,,2017-09-19,2017-08,,1.0,0d94e21c8156ffa3dcb77cb1d456ef80,40536e7ca18e1bce252828e5876466cc,2017-09-05 20:44:20,115.99,124.76,1.0,credit_card,10.0,722.25,f5480a13cc5a64459d64e974a8b0a9f7,1.0,,,2017-09-22 00:00:00,2017-09-28 02:57:56,cool_stuff,50.0,323.0,2.0,50.0,61.0,61.0,61.0,cool_stuff,cool_stuff
b110523a5f9c69ad95bf8247062f0ba9,674b0ce80de37d32613f9337bc3a8f80,processing,2017-08-27 15:33:09,2017-08-29 20:44:20,,,2017-09-19,2017-08,,2.0,0d94e21c8156ffa3dcb77cb1d456ef80,40536e7ca18e1bce252828e5876466cc,2017-09-05 20:44:20,115.99,124.76,1.0,credit_card,10.0,722.25,f5480a13cc5a64459d64e974a8b0a9f7,1.0,,,2017-09-22 00:00:00,2017-09-28 02:57:56,cool_stuff,50.0,323.0,2.0,50.0,61.0,61.0,61.0,cool_stuff,cool_stuff
b110523a5f9c69ad95bf8247062f0ba9,674b0ce80de37d32613f9337bc3a8f80,processing,2017-08-27 15:33:09,2017-08-29 20:44:20,,,2017-09-19,2017-08,,3.0,0d94e21c8156ffa3dcb77cb1d456ef80,40536e7ca18e1bce252828e5876466cc,2017-09-05 20:44:20,115.99,124.76,1.0,credit_card,10.0,722.25,f5480a13cc5a64459d64e974a8b0a9f7,1.0,,,2017-09-22 00:00:00,2017-09-28 02:57:56,cool_stuff,50.0,323.0,2.0,50.0,61.0,61.0,61.0,cool_stuff,cool_stuff
7936a41bf78b669273c75ddc50ab7e07,bc622ba5c1a6dd7bbda84d044b747b18,delivered,2018-02-12 19:18:16,2018-02-14 15:15:33,2018-02-15 18:17:55,2018-02-21 23:42:20,2018-03-09,2018-02,9.0,1.0,e5d860a0fff2e94bd1a406456cc6c4b3,01cf7e3d21494c41fb86034f2e714fa1,2018-02-20 14:15:33,204.0,62.17,1.0,credit_card,3.0,266.17,70bc29b07135af0818305a6ebb5b4f36,4.0,,,2018-02-22 00:00:00,2018-02-23 13:26:49,eletrodomesticos_2,38.0,2030.0,2.0,13200.0,66.0,19.0,67.0,home_appliances_2,home_appliances_2
1dd62cec8f15d977f5662ee87d9aae02,22797d6f64e1be43a8c1d0ba31221c7e,delivered,2017-05-04 23:00:33,2017-05-06 09:22:13,2017-05-10 09:33:15,2017-05-16 06:07:05,2017-06-07,2017-05,11.0,1.0,0176bf7839ab4e611dc01cdc3ef6f4e4,12b9676b00f60f3b700e83af21824c0e,2017-05-18 09:22:13,199.0,21.71,1.0,credit_card,4.0,220.71,e792e4b56fddc1793b09320540362728,5.0,,,2017-05-17 00:00:00,2017-05-17 20:27:27,cool_stuff,49.0,330.0,1.0,1600.0,33.0,44.0,19.0,cool_stuff,cool_stuff
125512e7d74d27bce62323fed7c24ed5,754d1a7c4d6d2fb5c184601c13080b0b,delivered,2018-02-06 10:48:40,2018-02-06 11:11:48,2018-02-08 00:52:22,2018-02-28 16:55:00,2018-03-06,2018-02,22.0,1.0,c21afe62d4629a660593fd9b5e6223bb,ea8482cd71df3c1969d7b9473ff13abc,2018-02-12 11:11:48,29.99,21.15,1.0,credit_card,1.0,51.14,810e7ce42569c6afa0f8821aef1a25a1,4.0,,Bom,2018-03-01 00:00:00,2018-03-04 11:21:57,telefonia,40.0,361.0,3.0,150.0,18.0,3.0,16.0,telephony,telephony
e417011226af2bd3a4a21d51b2818e36,1df6b5cc0f5be2d7be5bb608075b1fb8,delivered,2017-08-03 17:53:37,2017-08-03 18:05:49,2017-08-04 18:57:59,2017-08-11 21:49:47,2017-08-25,2017-08,8.0,1.0,d7d5562fce331ad958ca6f57057b3526,7a67c85e85bb2ce8582c35f2203ad736,2017-08-09 18:05:49,59.99,17.67,1.0,credit_card,7.0,77.66,9b23daa05239c2a78189e02887fe00dd,5.0,,Produto veio certo como vi na foto e chegou antes do prazo. Gostei bastante!!!,2017-08-12 00:00:00,2017-08-13 12:17:23,cool_stuff,33.0,910.0,1.0,700.0,42.0,25.0,15.0,cool_stuff,cool_stuff
0533573d16b0c12cc9a3f9f97f67111b,f9173fb8dc039cb6acfcc3a7a2fc49eb,delivered,2018-03-01 11:48:03,2018-03-01 12:10:19,2018-03-02 18:55:07,2018-03-05 17:18:36,2018-03-13,2018-03,4.0,1.0,1b28df0b54809d40f2bd2f2218c601a2,e9779976487b77c6d4ac45f75ec7afe9,2018-03-07 12:10:19,60.0,9.94,1.0,credit_card,1.0,69.94,ff43b0b79098f5be050d79f3b7ba0b17,5.0,,"Super recomendo, chegou rápido.",2018-03-06 00:00:00,2018-03-07 11:01:19,alimentos_bebidas,59.0,3762.0,1.0,875.0,23.0,17.0,17.0,food_drink,food_drink
6289102facc42d587c415f1ac8df5b2d,7a4b3b2a8d65d37fdfbc03846521c041,delivered,2018-03-19 19:50:09,2018-03-21 02:50:43,2018-03-21 21:37:41,2018-03-23 18:29:27,2018-04-05,2018-03,3.0,1.0,4e064cdbe4079c84a33181a96cf5609b,6560211a19b47992c3666cc44a7e94c0,2018-03-27 02:50:43,49.0,8.21,1.0,boleto,1.0,103.54,f3c1f6bc7f88839f2647f3c7808a2f02,1.0,,"so entregou um relogio, esta faltando o do homem aranha",2018-03-24 00:00:00,2018-03-27 01:02:05,relogios_presentes,59.0,110.0,3.0,200.0,16.0,2.0,11.0,watches_gifts,watches_gifts
6289102facc42d587c415f1ac8df5b2d,7a4b3b2a8d65d37fdfbc03846521c041,delivered,2018-03-19 19:50:09,2018-03-21 02:50:43,2018-03-21 21:37:41,2018-03-23 18:29:27,2018-04-05,2018-03,3.0,2.0,e8c6039a25765995ac7c1ec2cbef5765,3d871de0142ce09b7081e2b9d1733cb1,2018-03-27 02:50:43,29.9,16.43,1.0,boleto,1.0,103.54,f3c1f6bc7f88839f2647f3c7808a2f02,1.0,,"so entregou um relogio, esta faltando o do homem aranha",2018-03-24 00:00:00,2018-03-27 01:02:05,relogios_presentes,58.0,364.0,2.0,250.0,40.0,10.0,25.0,watches_gifts,watches_gifts
23cb4df42223720155bea8a496cfd0a1,8b49b977b6b9c7c5f5c231f11b0d019c,delivered,2017-10-11 13:41:45,2017-10-11 13:56:13,2017-10-13 18:12:11,2017-10-16 18:12:12,2017-10-27,2017-10,5.0,1.0,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,2017-10-18 14:56:13,289.0,10.59,1.0,credit_card,4.0,299.59,f8f462f84c873ccb5a14d52020d8ab61,5.0,,"O CELULAR CHEGOU RAPIDO, BEM EMBALADO.. ATÉ AGORA ESTOU GOSTANDO DELE.",2017-10-17 00:00:00,2017-10-18 12:02:30,telefonia,56.0,1892.0,4.0,450.0,17.0,3.0,11.0,telephony,telephony
e5fd5e805f5dc431020bf61dcf6f56ae,1ca5cd891f0d0367163d531a1c0c8664,delivered,2017-11-25 18:23:49,2017-11-25 18:35:30,2017-12-05 03:11:56,2018-01-05 12:27:35,2017-12-27,2017-11,40.0,1.0,4d0ec1e9b95fb62f9a1fbe21808bf3b1,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-30 18:35:30,99.9,16.46,1.0,credit_card,6.0,116.36,1636c3efb5df7e05b4c034dca67358f0,1.0,,,2017-12-29 00:00:00,2017-12-29 10:04:55,cama_mesa_banho,60.0,259.0,1.0,1550.0,30.0,5.0,30.0,bed_bath_table,bed_bath_table
c94380d457c5b733057185e23d14b4ed,3bb6fe6b4eb747875fd4976d6b37e8cc,delivered,2018-01-19 15:34:35,2018-01-23 03:37:47,2018-01-24 20:33:28,2018-01-29 18:13:08,2018-02-05,2018-01,10.0,1.0,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-01-29 03:37:47,78.0,7.8,1.0,boleto,1.0,85.8,ac0063df415e84dc86dbec182ac6c068,5.0,,,2018-01-30 00:00:00,2018-01-31 15:58:44,relogios_presentes,59.0,319.0,4.0,250.0,16.0,2.0,20.0,watches_gifts,watches_gifts
62c57504fe094246c5feb3cbc8692aab,12217655416d9edb5594c7dc6597b85f,delivered,2017-12-12 22:58:00,2017-12-12 23:12:42,2017-12-13 21:28:46,2017-12-28 20:32:43,2018-01-12,2017-12,15.0,1.0,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2017-12-18 23:12:42,95.0,15.42,1.0,credit_card,3.0,110.42,edfb5d58979c74369ea4ee342740fa3d,5.0,,bom tmb,2017-12-29 00:00:00,2017-12-29 23:04:30,relogios_presentes,58.0,737.0,3.0,350.0,16.0,2.0,20.0,watches_gifts,watches_gifts
032445a7ba9d6dc90dfc011a48e5c954,58c5a7e613f2142414070e137c7c7a6a,delivered,2017-07-21 22:37:42,2017-07-25 03:25:48,2017-07-25 19:43:56,2017-07-28 15:43:23,2017-08-10,2017-07,6.0,1.0,61eee7a9f1884caed59c316047c5832f,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-31 03:25:48,129.9,12.41,1.0,boleto,1.0,142.31,e0dc8fab5795424a7804391737854036,3.0,,O produto foi entregue antes do prazo! Parabéns!,2017-07-29 00:00:00,2017-07-30 00:51:49,papelaria,58.0,778.0,4.0,1200.0,22.0,13.0,16.0,stationery,stationery
e72fc60ec647819bf469466c94d296a9,fd8622c9fc0a00dc505ba474a4fe36cd,delivered,2017-11-24 07:34:32,2017-11-24 07:50:12,2017-11-24 19:28:28,2017-12-03 12:52:46,2017-12-21,2017-11,9.0,1.0,f348ae21168771dfd5b8081e387b4f6b,4830e40640734fc1c52cd21127c341d4,2017-11-30 07:49:42,23.0,17.63,1.0,credit_card,1.0,40.63,2a22ed354cf31acf52fe0fe653dbd110,3.0,,"Muito bom e extremamente útil, recomendo!",2017-12-04 00:00:00,2017-12-09 11:57:37,utilidades_domesticas,52.0,340.0,3.0,250.0,25.0,10.0,15.0,housewares,housewares
a43ab3ca4b7adf45f88bfd99b56816c5,952f08bb404a353d1dadda259fd0b8c4,delivered,2017-08-20 17:58:10,2017-08-20 18:10:14,2017-08-21 22:46:43,2017-09-05 20:13:24,2017-09-13,2017-08,16.0,1.0,bcb4f6803e8889a70dc5ed14c2f5f785,897060da8b9a21f655304d50fd935913,2017-08-24 18:10:14,49.9,15.1,1.0,credit_card,2.0,65.0,23fadcea359d18a51236c6082c9eb2ee,4.0,,,2017-09-06 00:00:00,2017-09-07 00:31:53,informatica_acessorios,41.0,685.0,2.0,200.0,16.0,12.0,11.0,computers_accessories,computers_accessories
6228b5ff5e2a9f1cc96101d4c6c08d10,5cec8085bb0230910a0a091f25e27df5,delivered,2018-05-11 20:25:19,2018-05-11 20:35:13,2018-05-14 14:42:00,2018-05-18 11:42:51,2018-06-07,2018-05,6.0,1.0,8bba564030745976b3975e212e113b6a,a3f0b55de503387383c7b1de3ad7f678,2018-05-22 20:35:13,229.9,22.69,2.0,voucher,1.0,200.0,a38d231c541a1cdc604640b66340b824,5.0,,,2018-05-19 00:00:00,2018-05-20 22:09:22,fashion_bolsas_e_acessorios,35.0,308.0,3.0,5000.0,22.0,53.0,35.0,fashion_bags_accessories,fashion_bags_accessories
6228b5ff5e2a9f1cc96101d4c6c08d10,5cec8085bb0230910a0a091f25e27df5,delivered,2018-05-11 20:25:19,2018-05-11 20:35:13,2018-05-14 14:42:00,2018-05-18 11:42:51,2018-06-07,2018-05,6.0,1.0,8bba564030745976b3975e212e113b6a,a3f0b55de503387383c7b1de3ad7f678,2018-05-22 20:35:13,229.9,22.69,1.0,credit_card,2.0,52.59,a38d231c541a1cdc604640b66340b824,5.0,,,2018-05-19 00:00:00,2018-05-20 22:09:22,fashion_bolsas_e_acessorios,35.0,308.0,3.0,5000.0,22.0,53.0,35.0,fashion_bags_accessories,fashion_bags_accessories
0b405b8ecc88bad4a3f2eee0fba1419f,cfe65a3ee75686d0ac417375b2d33d64,delivered,2017-05-29 10:20:53,2017-05-31 06:45:22,2017-06-02 05:44:51,2017-06-19 19:53:41,2017-07-03,2017-05,21.0,1.0,45a15b38cc3c0514717a1de673c6193c,99eaacc9e6046db1c82b163c5f84869f,2017-06-06 06:45:22,139.0,26.25,1.0,boleto,1.0,165.25,b728446a77a22b13d1ad84515a65a319,4.0,,"Satisfeito com a compra ",2017-06-22 00:00:00,2017-06-22 23:20:10,unknown,,,,250.0,17.0,8.0,13.0,,unknown
efd1e4f4a8dac1a7a89d72d8a683f6d9,6193fa614660cd7f70cb2f152e4c73a2,delivered,2018-03-07 10:45:40,2018-03-07 10:55:44,2018-03-09 00:16:30,2018-03-14 17:18:28,2018-03-23,2018-03,7.0,1.0,8fd3860e3ab6a97c681d58366f981a07,7142540dd4c91e2237acb7e911c4eba2,2018-03-13 10:55:44,429.9,17.1,1.0,credit_card,6.0,447.0,c37ddcf48dd1b2ce6282e5fca066e36b,4.0,,,2018-03-15 00:00:00,2018-03-17 20:42:41,automotivo,59.0,719.0,6.0,5950.0,53.0,43.0,11.0,auto,auto
0877e8db9d779712c1c299b5bd8daa11,d5c98e2099bddd4681eef690abc896c2,delivered,2017-11-25 13:39:56,2017-11-25 13:50:26,2017-11-27 20:44:37,2017-12-18 20:41:38,2017-12-20,2017-11,23.0,1.0,4473f3e5c65952b074ef987fa5c24662,ea8482cd71df3c1969d7b9473ff13abc,2017-11-30 13:50:26,27.99,17.63,1.0,credit_card,4.0,45.62,59fb81cc0c64c0859ac7fe7f79bf505b,4.0,,,2017-12-19 00:00:00,2017-12-22 12:06:14,telefonia,59.0,776.0,6.0,350.0,17.0,4.0,12.0,telephony,telephony
